,property_id,city,place_name,latitude,longitude,keyword,geohash
35597,75251,Chennai,"OYO LIFE CHN1081 - PG in Near Futura Tech Park, Chennai",12.916449400000001,80.2269577,tech park,tf313x
35598,60331,Chennai,"OYO LIFE CHN1081 - PG in Near Futura Tech Park, Chennai",12.916449400000001,80.2269577,tech park,tf313x
35599,79274,Chennai,"OYO LIFE CHN1081 - PG in Near Futura Tech Park, Chennai",12.916449400000001,80.2269577,tech park,tf313x
35600,84189,Chennai,"International Tech Park Chennai, Radial Road",12.95308,80.16665290000002,tech park,tf318n
35601,83016,Chennai,"International Tech Park Chennai, Radial Road",12.95308,80.16665290000002,tech park,tf318n
35602,75251,Chennai,"International Tech Park Chennai, Radial Road",12.95308,80.16665290000002,tech park,tf318n
35603,60331,Chennai,"International Tech Park Chennai, Radial Road",12.95308,80.16665290000002,tech park,tf318n
35604,83263,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35605,83171,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35606,74751,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35607,82562,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35608,80205,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35609,75787,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35610,84124,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35611,76494,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35612,83600,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35613,81700,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35614,59620,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35615,75160,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35616,84001,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35617,82962,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35618,83347,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35619,75792,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35620,85314,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35621,62919,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35622,74856,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35623,78951,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35624,83858,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35625,81530,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35626,83488,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35627,83278,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35628,78950,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35629,84189,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35630,83016,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35631,62170,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35632,75251,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35633,60331,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35634,79274,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35635,83881,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35636,80197,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35637,62579,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35638,79754,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35639,82868,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35640,76271,Chennai,Embassy Splendid Tech Zone,12.9541431,80.161879,tech park,tf318n
35641,81683,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35642,84040,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35643,62769,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35644,62919,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35645,82088,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35646,74856,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35647,78951,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35648,83858,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35649,81530,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35650,78950,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35651,84189,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35652,83016,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35653,83881,Chennai,Greeta TechPark,12.955649300000001,80.247647,tech park,tf31dn
35654,62769,Chennai,CaddyCode Solutions Pvt.Ltd,12.955812400000001,80.24781340000001,tech park,tf31dn
35655,82088,Chennai,CaddyCode Solutions Pvt.Ltd,12.955812400000001,80.24781340000001,tech park,tf31dn
35656,74856,Chennai,CaddyCode Solutions Pvt.Ltd,12.955812400000001,80.24781340000001,tech park,tf31dn
35657,78951,Chennai,CaddyCode Solutions Pvt.Ltd,12.955812400000001,80.24781340000001,tech park,tf31dn
35658,83858,Chennai,CaddyCode Solutions Pvt.Ltd,12.955812400000001,80.24781340000001,tech park,tf31dn
35659,81530,Chennai,CaddyCode Solutions Pvt.Ltd,12.955812400000001,80.24781340000001,tech park,tf31dn
35660,74856,Chennai,Merfantz Technologies Pvt Ltd,12.956204800000002,80.24771329999999,tech park,tf31dn
35661,78951,Chennai,Merfantz Technologies Pvt Ltd,12.956204800000002,80.24771329999999,tech park,tf31dn
35662,83858,Chennai,Merfantz Technologies Pvt Ltd,12.956204800000002,80.24771329999999,tech park,tf31dn
35663,81530,Chennai,Merfantz Technologies Pvt Ltd,12.956204800000002,80.24771329999999,tech park,tf31dn
35664,80205,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35665,75787,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35666,84124,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35667,76494,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35668,83600,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35669,59620,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35670,75160,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35671,84001,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35672,85314,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35673,81683,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35674,84040,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35675,62769,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35676,62919,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35677,82088,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35678,74856,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35679,78951,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35680,83858,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35681,81530,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35682,83488,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35683,83278,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35684,78950,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35685,84189,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35686,83016,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35687,62170,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35688,75251,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35689,60331,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35690,79274,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35691,83881,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35692,80197,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35693,76271,Chennai,"Lakshmi Tech Park, Kandanchavadi",12.9631838,80.2447843,tech park,tf31dp
35694,62769,Chennai,GMR-Lakshmi Tech Park,12.9633669,80.24452690000001,tech park,tf31dp
35695,82088,Chennai,GMR-Lakshmi Tech Park,12.9633669,80.24452690000001,tech park,tf31dp
35696,74856,Chennai,GMR-Lakshmi Tech Park,12.9633669,80.24452690000001,tech park,tf31dp
35697,78951,Chennai,GMR-Lakshmi Tech Park,12.9633669,80.24452690000001,tech park,tf31dp
35698,81530,Chennai,ZyenaLABS,12.963980000000001,80.243615,tech park,tf31cb
35699,83858,Chennai,Arkyminds Solutions Private Limited,12.964914,80.2493571,tech park,tf31f0
35700,81530,Chennai,Arkyminds Solutions Private Limited,12.964914,80.2493571,tech park,tf31f0
35701,81683,Chennai,TVH Agnitio Park,12.9701891,80.2504931,tech park,tf31f1
35702,84040,Chennai,TVH Agnitio Park,12.9701891,80.2504931,tech park,tf31f1
35703,62769,Chennai,TVH Agnitio Park,12.9701891,80.2504931,tech park,tf31f1
35704,82088,Chennai,TVH Agnitio Park,12.9701891,80.2504931,tech park,tf31f1
35705,74856,Chennai,TVH Agnitio Park,12.9701891,80.2504931,tech park,tf31f1
35706,78951,Chennai,TVH Agnitio Park,12.9701891,80.2504931,tech park,tf31f1
35707,83858,Chennai,TVH Agnitio Park,12.9701891,80.2504931,tech park,tf31f1
35708,59620,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35709,81683,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35710,84040,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35711,62769,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35712,62919,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35713,82088,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35714,74856,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35715,78951,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35716,83858,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35717,81530,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35718,84189,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35719,83016,Chennai,Agnitio Tech Park,12.9704266,80.2498034,tech park,tf31f1
35720,81683,Chennai,RMZ Corp,12.9711129,80.2446402,tech park,tf31f1
35721,84040,Chennai,RMZ Corp,12.9711129,80.2446402,tech park,tf31f1
35722,82088,Chennai,RMZ Corp,12.9711129,80.2446402,tech park,tf31f1
35723,74856,Chennai,RMZ Corp,12.9711129,80.2446402,tech park,tf31f1
35724,78951,Chennai,RMZ Corp,12.9711129,80.2446402,tech park,tf31f1
35725,75160,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35726,81683,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35727,84040,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35728,62769,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35729,62919,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35730,82088,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35731,74856,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35732,78951,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35733,83858,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35734,81530,Chennai,LM TECH PARK,12.9740237,80.2468103,tech park,tf31f1
35735,83263,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35736,83171,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35737,74751,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35738,82562,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35739,80205,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35740,75787,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35741,84124,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35742,76494,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35743,83600,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35744,81700,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35745,59620,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35746,75160,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35747,84001,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35748,82962,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35749,83347,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35750,75792,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35751,85314,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35752,81683,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35753,84040,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35754,62769,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35755,62919,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35756,82088,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35757,74856,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35758,78951,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35759,83858,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35760,81530,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35761,83488,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35762,83278,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35763,78950,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35764,84189,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35765,83016,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35766,62170,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35767,75251,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35768,60331,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35769,79274,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35770,83881,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35771,80197,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35772,62579,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35773,79754,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35774,82868,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35775,76271,Chennai,G R Tech Park,12.9746689,80.2183163,tech park,tf31c3
35776,83263,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35777,80205,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35778,75787,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35779,84124,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35780,76494,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35781,83600,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35782,81700,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35783,59620,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35784,75160,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35785,84001,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35786,85314,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35787,81683,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35788,84040,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35789,62769,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35790,62919,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35791,82088,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35792,74856,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35793,78951,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35794,83858,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35795,81530,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35796,83488,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35797,83278,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35798,78950,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35799,84189,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35800,83016,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35801,62170,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35802,83881,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35803,80197,Chennai,BAID Hi-Tech Park,12.9760334,80.25921640000001,tech park,tf31f6
35804,81683,Chennai,Ragula Tech Park,12.9824355,80.25236899999999,tech park,tf31f5
35805,84040,Chennai,Ragula Tech Park,12.9824355,80.25236899999999,tech park,tf31f5
35806,62769,Chennai,Ragula Tech Park,12.9824355,80.25236899999999,tech park,tf31f5
35807,82088,Chennai,Ragula Tech Park,12.9824355,80.25236899999999,tech park,tf31f5
35808,81683,Chennai,ThoughtWorks Technologies,12.983806,80.245889,tech park,tf31f5
35809,84040,Chennai,ThoughtWorks Technologies,12.983806,80.245889,tech park,tf31f5
35810,62769,Chennai,ThoughtWorks Technologies,12.983806,80.245889,tech park,tf31f5
35811,82088,Chennai,ThoughtWorks Technologies,12.983806,80.245889,tech park,tf31f5
35812,81683,Chennai,BNY Mellon Technology Pvt Ltd,12.9854765,80.24626490000001,tech park,tf31f5
35813,84040,Chennai,BNY Mellon Technology Pvt Ltd,12.9854765,80.24626490000001,tech park,tf31f5
